schema_version	property_id	claim_id	milestone	tool	suite	target_id	model_path	query_or_lemma	formula_sha256	property_kind	expected_status	expected_evidence_class	execution_scope	conditional_interface	required	timeout_seconds	memory_policy	expectation_source_path	expectation_source_commit	expectation_source_blob	regression_matrix_path	regression_matrix_commit	regression_matrix_blob	notes
1	tam-fixed-impact-normal_single_accept	P3	M3	tamarin-prover	fixed-impact	normal_single_accept	tamarin/impact/kwaay_impact_fixed.spthy	normal_single_accept	5e817ac25aa6e66e238b10380293f790102828b58619db59e0d3fbdb950130ff	non_vacuity	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-normal_batch_complete	P3	M3	tamarin-prover	fixed-impact	normal_batch_complete	tamarin/impact/kwaay_impact_fixed.spthy	normal_batch_complete	28766f1d96a3c886b64fc146ca80de467e3b935ebce40cc85c743342254b3a5f	non_vacuity	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-one_send_two_accepts_exists	P3	M3	tamarin-prover	fixed-impact	one_send_two_accepts_exists	tamarin/impact/kwaay_impact_fixed.spthy	one_send_two_accepts_exists	8d3122f7ccf35f55fcf690be1f82003607ac1eddc2c6e89f46f60c2838b0d57d	blocked_attack_witness_regression	falsified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-same_message_accepted_at_most_once	P3	M3	tamarin-prover	fixed-impact	same_message_accepted_at_most_once	tamarin/impact/kwaay_impact_fixed.spthy	same_message_accepted_at_most_once	f8f92b4e28c4f546382019a8514523854e10b07ff24e35ace443969f6d6a4dfc	direct_theorem	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-full_message_unique_send	P3	M3	tamarin-prover	fixed-impact	full_message_unique_send	tamarin/impact/kwaay_impact_fixed.spthy	full_message_unique_send	bb7eb27af4b1d09f49fba5f6c80358cb4aca5a37336836ecc2ade860eb9475a8	direct_theorem	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-receiver_accept_has_sender	P3	M3	tamarin-prover	fixed-impact	receiver_accept_has_sender	tamarin/impact/kwaay_impact_fixed.spthy	receiver_accept_has_sender	6e5a0f81941cd388d434b0a200eb45f8fd27614f89ab446b5c70f2b4264ba694	structural_result	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-injective_receiver_accept	P3	M3	tamarin-prover	fixed-impact	injective_receiver_accept	tamarin/impact/kwaay_impact_fixed.spthy	injective_receiver_accept	e26fa3948fa0fedd43a2634d3608564edd7ceaefe4f8dd38add25ccfb95f2c4b	direct_theorem	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-slot_indices_distinct	P3	M3	tamarin-prover	fixed-impact	slot_indices_distinct	tamarin/impact/kwaay_impact_fixed.spthy	slot_indices_distinct	11399ada8750561b70b09bc62af5a023eb9b187b278a021e7c628affd2807977	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-process_requires_slot_added	P3	M3	tamarin-prover	fixed-impact	process_requires_slot_added	tamarin/impact/kwaay_impact_fixed.spthy	process_requires_slot_added	8d1a97c05e97180514e3ad24967d2361c8187d524d72def0ce489c04e3fd6eda	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-process_requires_seal	P3	M3	tamarin-prover	fixed-impact	process_requires_seal	tamarin/impact/kwaay_impact_fixed.spthy	process_requires_seal	2f644d5f1ded9c276ddfaccedbe79b296be3bc1872c1e5838f25730480412dd5	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-complete_requires_all_slots_processed	P3	M3	tamarin-prover	fixed-impact	complete_requires_all_slots_processed	tamarin/impact/kwaay_impact_fixed.spthy	complete_requires_all_slots_processed	cb182567480b74aa24da45263097c5f85551bc09db950930da77db8796cdc8fb	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-no_add_after_seal	P3	M3	tamarin-prover	fixed-impact	no_add_after_seal	tamarin/impact/kwaay_impact_fixed.spthy	no_add_after_seal	411b04e7ea4baf9740c6a8237fd6774fcdee54db3e92cc3a6ec18b715d08434d	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-no_accept_after_close	P3	M3	tamarin-prover	fixed-impact	no_accept_after_close	tamarin/impact/kwaay_impact_fixed.spthy	no_accept_after_close	439c2daca49898ac876db419a65efd69b6fa19f08bb24028471af04753da7efc	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-batch_complete_consumes_state	P3	M3	tamarin-prover	fixed-impact	batch_complete_consumes_state	tamarin/impact/kwaay_impact_fixed.spthy	batch_complete_consumes_state	ebdee3b44e3be089ed16a88d24ec0dc8f359eade0d8593da63a4ae22b3ad965a	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-batch_fail_consumes_state	P3	M3	tamarin-prover	fixed-impact	batch_fail_consumes_state	tamarin/impact/kwaay_impact_fixed.spthy	batch_fail_consumes_state	8b6a70b6f809f50f347ccf7bca53d26223e5865b44453716060ef2455c372e5e	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-batch_end_token_single_use	P3	M3	tamarin-prover	fixed-impact	batch_end_token_single_use	tamarin/impact/kwaay_impact_fixed.spthy	batch_end_token_single_use	23a1c2e656716ffcd2452ad001cbe7a427ca49a95958b391f2e30da6780f8f36	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-receiver_state_single_batch	P3	M3	tamarin-prover	fixed-impact	receiver_state_single_batch	tamarin/impact/kwaay_impact_fixed.spthy	receiver_state_single_batch	49285db8f472b52c1794584742fc65e5fde58d245a6377bd4d915dbb1a44035f	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-receiver_state_single_batch_end	P3	M3	tamarin-prover	fixed-impact	receiver_state_single_batch_end	tamarin/impact/kwaay_impact_fixed.spthy	receiver_state_single_batch_end	2df7e8efb05f0de9a1dee2b47d6abb6fb55deac0aa213608f7a984cfc50b1fec	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-duplicate_batch_fail_exists	P3	M3	tamarin-prover	fixed-impact	duplicate_batch_fail_exists	tamarin/impact/kwaay_impact_fixed.spthy	duplicate_batch_fail_exists	3ba2a2037b1ee5ce82bfa2ac69662231000db91bdd01c50ded6476410571cdd1	non_vacuity	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-duplicate_detected_before_any_accept	P3	M3	tamarin-prover	fixed-impact	duplicate_detected_before_any_accept	tamarin/impact/kwaay_impact_fixed.spthy	duplicate_detected_before_any_accept	192239f9c9ccf0b18379915acec76a926941aac2340c42fc22b5a93c11c31cd1	direct_theorem	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-duplicate_batch_has_no_accept	P3	M3	tamarin-prover	fixed-impact	duplicate_batch_has_no_accept	tamarin/impact/kwaay_impact_fixed.spthy	duplicate_batch_has_no_accept	7c31078bed853bac7d5b1a303d8897d9d354c1cfe6b9f66f4c020952af7212c3	direct_theorem	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-duplicate_batch_has_no_accept_output	P3	M3	tamarin-prover	fixed-impact	duplicate_batch_has_no_accept_output	tamarin/impact/kwaay_impact_fixed.spthy	duplicate_batch_has_no_accept_output	9ab3809e19f82ed40cb6c77eda21a3e594720b0e1be69511d1846f0e66355b9e	direct_theorem	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-duplicate_batch_has_no_install	P3	M3	tamarin-prover	fixed-impact	duplicate_batch_has_no_install	tamarin/impact/kwaay_impact_fixed.spthy	duplicate_batch_has_no_install	8754e4203c4458c7e638b72c762485d66290eed480fbb03aec5f6a2bb45b9625	direct_theorem	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-process_requires_dedup_pass	P3	M3	tamarin-prover	fixed-impact	process_requires_dedup_pass	tamarin/impact/kwaay_impact_fixed.spthy	process_requires_dedup_pass	7c580e8795aef35b9e651794b4eafcbd0f6fb6ae369b356cdbd1fc4152efea7f	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-dedup_pass_messages_distinct	P3	M3	tamarin-prover	fixed-impact	dedup_pass_messages_distinct	tamarin/impact/kwaay_impact_fixed.spthy	dedup_pass_messages_distinct	b668eb76c4fc9d03a232a74880bf18b8b51f312bfa0fe4b3796ec7ea103ae73c	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-dedup_decision_single_use	P3	M3	tamarin-prover	fixed-impact	dedup_decision_single_use	tamarin/impact/kwaay_impact_fixed.spthy	dedup_decision_single_use	69e7d9690027e00d75e72abad8cbb5882952b3c42cd43a2a5af03195886767b9	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
1	tam-fixed-impact-dedup_outcomes_exclusive	P3	M3	tamarin-prover	fixed-impact	dedup_outcomes_exclusive	tamarin/impact/kwaay_impact_fixed.spthy	dedup_outcomes_exclusive	3d8c80f461654a0fa2611ecedc579e98c726d2e2b851455d63e22719427c2112	regression	verified	m4-transparent-composite	direct	C_install-v2	true	300	Run1 systemd MemoryMax=16384MB; Run2 MemoryMax=49152MB; MemorySwapMax=0	tamarin/milestones/run-m3-dedup.sh	282532fd922f3a7f7928f3772b3325fe06785730	1b2bcd06448b832663b4534dcfc5074ac3c9e683	logs/tamarin-m4-hmac-dedup/source-run1/canonical-target-matrix.tsv	211ffd0a8ed8a7051d12dcc165566a66e64ab970	c42dd7f7c1094c58b0597c7350f2d733224773c2	historical milestone authority plus independent M4 296-row regression binding
